Chart Recorder Data File Fri, Feb 7, 2025 12:40 PM
Time (s)	Position (m)  
11:53:40.849	0.046000
11:53:41.849	0.046000
11:53:42.849	0.046000
11:53:43.849	0.046000
11:53:44.850	0.046000
11:53:45.850	0.046000
11:53:46.850	0.046000
11:53:47.850	0.046000
11:53:48.850	0.047000
11:53:49.850	0.046000
11:53:50.850	0.046000
11:53:51.850	0.047000
11:53:52.849	0.047000
11:53:53.849	0.046000
11:53:54.850	0.047000
11:53:55.849	0.047000
11:53:56.849	0.047000
11:53:57.850	0.048000
11:53:58.849	0.048000
11:53:59.849	0.048000
11:54:00.850	0.048000
11:54:01.849	0.048000
11:54:02.850	0.048000
11:54:03.850	0.048000
11:54:04.850	0.049000
11:54:05.849	0.049000
11:54:06.850	0.049000
11:54:07.850	0.049000
11:54:08.849	0.049000
11:54:09.850	0.049000
11:54:10.849	0.049000
11:54:11.850	0.049000
11:54:12.850	0.049000
11:54:13.850	0.050000
11:54:14.850	0.050000
11:54:15.849	0.050000
11:54:16.849	0.050000
11:54:17.850	0.050000
11:54:18.849	0.050000
11:54:19.849	0.050000
11:54:20.850	0.051000
11:54:21.850	0.051000
11:54:22.849	0.051000
11:54:23.850	0.051000
11:54:24.850	0.051000
11:54:25.850	0.051000
11:54:26.849	0.052000
11:54:27.850	0.052000
11:54:28.850	0.052000
11:54:29.850	0.052000
11:54:30.850	0.052000
11:54:31.850	0.052000
11:54:32.850	0.052000
11:54:33.850	0.052000
11:54:34.850	0.054000
11:54:35.850	0.053000
11:54:36.850	0.054000
11:54:37.850	0.054000
11:54:38.849	0.053000
11:54:39.850	0.053000
11:54:40.850	0.054000
11:54:41.849	0.053000
11:54:42.849	0.053000
11:54:43.850	0.053000
11:54:44.850	0.054000
11:54:45.850	0.054000
11:54:46.850	0.054000
11:54:47.850	0.054000
11:54:48.850	0.055000
11:54:49.850	0.055000
11:54:50.850	0.055000
11:54:51.850	0.055000
11:54:52.850	0.055000
11:54:53.850	0.056000
11:54:54.850	0.057000
11:54:55.850	0.056000
11:54:56.850	0.056000
11:54:57.850	0.057000
11:54:58.850	0.057000
11:54:59.850	0.057000
11:55:00.850	0.056000
11:55:01.850	0.057000
11:55:02.850	0.056000
11:55:03.850	0.056000
11:55:04.850	0.057000
11:55:05.850	0.056000
11:55:06.850	0.057000
11:55:07.850	0.057000
11:55:08.850	0.057000
11:55:09.850	0.059000
11:55:10.850	0.057000
11:55:11.850	0.057000
11:55:12.850	0.059000
11:55:13.850	0.058000
11:55:14.850	0.059000
11:55:15.850	0.057000
11:55:16.850	0.058000
11:55:17.850	0.058000
11:55:18.850	0.058000
11:55:19.850	0.057000
11:55:20.850	0.058000
11:55:21.850	0.058000
11:55:22.850	0.058000
11:55:23.850	0.058000
11:55:24.850	0.058000
11:55:25.850	0.058000
11:55:26.850	0.058000
11:55:27.851	0.058000
11:55:28.850	0.059000
11:55:29.850	0.059000
11:55:30.850	0.059000
11:55:31.850	0.059000
11:55:32.850	0.059000
11:55:33.850	0.059000
11:55:34.850	0.059000
11:55:35.850	0.059000
11:55:36.850	0.059000
11:55:37.850	0.059000
11:55:38.850	0.059000
11:55:39.850	0.059000
11:55:40.850	0.059000
11:55:41.850	0.059000
11:55:42.850	0.059000
11:55:43.851	0.059000
11:55:44.850	0.059000
11:55:45.850	0.059000
11:55:46.850	0.059000
11:55:47.850	0.059000
11:55:48.850	0.059000
11:55:49.850	0.059000
11:55:50.850	0.059000
11:55:51.850	0.059000
11:55:52.850	0.059000
11:55:53.850	0.059000
11:55:54.850	0.059000
11:55:55.850	0.059000
11:55:56.850	0.059000
11:55:57.850	0.059000
11:55:58.850	0.058000
11:55:59.850	0.059000
11:56:00.851	0.059000
11:56:01.850	0.058000
11:56:02.851	0.058000
11:56:03.851	0.058000
11:56:04.851	0.058000
11:56:05.851	0.058000
11:56:06.850	0.058000
11:56:07.851	0.059000
11:56:08.850	0.058000
11:56:09.850	0.058000
11:56:10.850	0.058000
11:56:11.850	0.058000
11:56:12.851	0.058000
11:56:13.850	0.058000
11:56:14.851	0.058000
11:56:15.850	0.060000
11:56:16.850	0.057000
11:56:17.850	0.057000
11:56:18.851	0.059000
11:56:19.851	0.059000
11:56:20.850	0.059000
11:56:21.851	0.059000
11:56:22.850	0.056000
11:56:23.851	0.057000
11:56:24.850	0.057000
11:56:25.850	0.057000
11:56:26.850	0.057000
11:56:27.850	0.057000
11:56:28.850	0.056000
11:56:29.850	0.057000
11:56:30.850	0.056000
11:56:31.850	0.056000
11:56:32.851	0.056000
11:56:33.850	0.057000
11:56:34.851	0.056000
11:56:35.850	0.055000
11:56:36.850	0.055000
11:56:37.850	0.055000
11:56:38.850	0.055000
11:56:39.851	0.056000
11:56:40.850	0.055000
11:56:41.850	0.055000
11:56:42.851	0.055000
11:56:43.850	0.055000
11:56:44.850	0.055000
11:56:45.850	0.055000
11:56:46.850	0.054000
11:56:47.850	0.054000
11:56:48.850	0.054000
11:56:49.850	0.054000
11:56:50.850	0.053000
11:56:51.851	0.054000
11:56:52.851	0.054000
11:56:53.851	0.053000
11:56:54.850	0.053000
11:56:55.851	0.053000
11:56:56.851	0.054000
11:56:57.850	0.054000
11:56:58.851	0.054000
11:56:59.850	0.053000
11:57:00.850	0.053000
11:57:01.850	0.053000
11:57:02.851	0.052000
11:57:03.851	0.052000
11:57:04.851	0.052000
11:57:05.850	0.052000
11:57:06.851	0.051000
11:57:07.851	0.052000
11:57:08.851	0.051000
11:57:09.850	0.052000
11:57:10.850	0.052000
11:57:11.850	0.051000
11:57:12.851	0.051000
11:57:13.851	0.051000
11:57:14.851	0.051000
11:57:15.851	0.050000
11:57:16.851	0.050000
11:57:17.850	0.051000
11:57:18.851	0.050000
11:57:19.850	0.050000
11:57:20.851	0.050000
11:57:21.851	0.050000
11:57:22.851	0.050000
11:57:23.851	0.049000
11:57:24.850	0.050000
11:57:25.851	0.049000
11:57:26.850	0.049000
11:57:27.850	0.049000
11:57:28.850	0.049000
11:57:29.850	0.049000
11:57:30.851	0.049000
11:57:31.850	0.049000
11:57:32.850	0.049000
11:57:33.851	0.049000
11:57:34.851	0.048000
11:57:35.850	0.048000
11:57:36.850	0.048000
11:57:37.850	0.049000
11:57:38.851	0.048000
11:57:39.850	0.049000
11:57:40.851	0.048000
11:57:41.851	0.048000
11:57:42.850	0.048000
11:57:43.851	0.047000
11:57:44.851	0.048000
11:57:45.851	0.048000
11:57:46.851	0.047000
11:57:47.851	0.047000
11:57:48.850	0.047000
11:57:49.850	0.047000
11:57:50.851	0.047000
11:57:51.851	0.047000
11:57:52.851	0.047000
11:57:53.851	0.047000
11:57:54.851	0.047000
11:57:55.851	0.047000
11:57:56.851	0.047000
11:57:57.851	0.047000
11:57:58.851	0.047000
11:57:59.851	0.047000
11:58:00.851	0.047000
11:58:01.851	0.046000
11:58:02.851	0.046000
11:58:03.851	0.047000
11:58:04.851	0.047000
11:58:05.851	0.046000
11:58:06.850	0.046000
11:58:07.850	0.047000
11:58:08.851	0.047000
11:58:09.851	0.046000
11:58:10.851	0.047000
11:58:11.851	0.046000
11:58:12.851	0.047000
11:58:13.851	0.047000
11:58:14.851	0.046000
11:58:15.851	0.046000
11:58:16.851	0.046000
11:58:17.851	0.046000
11:58:18.851	0.046000
11:58:19.851	0.046000
11:58:20.850	0.046000
11:58:21.851	0.047000
11:58:22.851	0.047000
11:58:23.851	0.047000
11:58:24.851	0.047000
11:58:25.851	0.046000
11:58:26.851	0.047000
11:58:27.851	0.046000
11:58:28.851	0.046000
11:58:29.851	0.046000
11:58:30.851	0.046000
11:58:31.851	0.046000
11:58:32.851	0.046000
11:58:33.851	0.047000
11:58:34.851	0.046000
11:58:35.851	0.047000
11:58:36.851	0.047000
11:58:37.851	0.046000
11:58:38.851	0.046000
11:58:39.851	0.047000
11:58:40.851	0.047000
11:58:41.851	0.047000
11:58:42.851	0.047000
11:58:43.852	0.047000
11:58:44.851	0.047000
11:58:45.851	0.047000
11:58:46.851	0.047000
11:58:47.852	0.047000
11:58:48.851	0.047000
11:58:49.851	0.047000
11:58:50.851	0.047000
11:58:51.851	0.047000
11:58:52.851	0.047000
11:58:53.851	0.047000
11:58:54.852	0.047000
11:58:55.851	0.047000
11:58:56.851	0.047000
11:58:57.851	0.050000
11:58:58.851	0.047000
11:58:59.851	0.048000
11:59:00.851	0.048000
11:59:01.852	0.048000
11:59:02.851	0.048000
11:59:03.851	0.048000
11:59:04.851	0.049000
11:59:05.851	0.048000
11:59:06.851	0.049000
11:59:07.852	0.049000
11:59:08.852	0.049000
11:59:09.851	0.049000
11:59:10.851	0.049000
11:59:11.851	0.050000
11:59:12.851	0.050000
11:59:13.851	0.049000
11:59:14.851	0.049000
11:59:15.851	0.050000
11:59:16.851	0.049000
11:59:17.852	0.050000
11:59:18.851	0.049000
11:59:19.851	0.049000
11:59:20.852	0.050000
11:59:21.851	0.050000
11:59:22.851	0.050000
11:59:23.851	0.050000
11:59:24.851	0.050000
11:59:25.851	0.050000
11:59:26.852	0.051000
11:59:27.851	0.050000
11:59:28.851	0.050000
11:59:29.852	0.051000
11:59:30.851	0.051000
11:59:31.851	0.051000
11:59:32.851	0.051000
11:59:33.851	0.051000
11:59:34.852	0.052000
11:59:35.852	0.052000
11:59:36.851	0.051000
11:59:37.851	0.051000
11:59:38.851	0.052000
11:59:39.852	0.052000
11:59:40.851	0.052000
11:59:41.851	0.052000
11:59:42.851	0.052000
11:59:43.851	0.052000
11:59:44.851	0.052000
11:59:45.851	0.052000
11:59:46.852	0.054000
11:59:47.851	0.053000
11:59:48.852	0.053000
11:59:49.852	0.054000
11:59:50.851	0.053000
11:59:51.851	0.053000
11:59:52.851	0.053000
11:59:53.852	0.054000
11:59:54.851	0.053000
11:59:55.851	0.053000
11:59:56.852	0.054000
11:59:57.851	0.054000
11:59:58.851	0.053000
11:59:59.851	0.054000
12:00:00.852	0.054000
12:00:01.852	0.054000
12:00:02.851	0.055000
12:00:03.851	0.054000
12:00:04.852	0.054000
12:00:05.852	0.054000
12:00:06.852	0.055000
12:00:07.851	0.054000
12:00:08.851	0.055000
12:00:09.851	0.055000
12:00:10.852	0.055000
12:00:11.851	0.055000
12:00:12.852	0.056000
12:00:13.851	0.055000
12:00:14.851	0.055000
12:00:15.852	0.056000
12:00:16.851	0.055000
12:00:17.852	0.057000
12:00:18.851	0.055000
12:00:19.852	0.056000
12:00:20.851	0.056000
12:00:21.851	0.057000
12:00:22.852	0.055000
12:00:23.852	0.057000
12:00:24.852	0.056000
12:00:25.852	0.058000
12:00:26.852	0.056000
12:00:27.852	0.056000
12:00:28.851	0.057000
12:00:29.852	0.057000
12:00:30.852	0.056000
12:00:31.852	0.056000
12:00:32.851	0.056000
12:00:33.852	0.058000
12:00:34.852	0.057000
12:00:35.852	0.057000
12:00:36.852	0.056000
12:00:37.852	0.057000
12:00:38.852	0.057000
12:00:39.852	0.057000
12:00:40.852	0.056000
12:00:41.852	0.056000
12:00:42.851	0.057000
12:00:43.852	0.057000
12:00:44.852	0.057000
12:00:45.852	0.056000
12:00:46.852	0.057000
12:00:47.851	0.057000
12:00:48.851	0.057000
12:00:49.852	0.057000
12:00:50.852	0.057000
12:00:51.852	0.057000
12:00:52.852	0.057000
12:00:53.852	0.057000
12:00:54.852	0.056000
12:00:55.852	0.057000
12:00:56.852	0.057000
12:00:57.852	0.057000
12:00:58.852	0.057000
12:00:59.851	0.057000
12:01:00.852	0.057000
12:01:01.851	0.057000
12:01:02.852	0.057000
12:01:03.852	0.056000
12:01:04.852	0.056000
12:01:05.852	0.057000
12:01:06.852	0.057000
12:01:07.852	0.056000
12:01:08.851	0.057000
12:01:09.851	0.056000
12:01:10.852	0.057000
12:01:11.851	0.057000
12:01:12.852	0.056000
12:01:13.851	0.056000
12:01:14.852	0.056000
12:01:15.851	0.057000
12:01:16.852	0.056000
12:01:17.852	0.056000
12:01:18.851	0.057000
12:01:19.852	0.056000
12:01:20.852	0.056000
12:01:21.852	0.056000
12:01:22.852	0.058000
12:01:23.852	0.056000
12:01:24.851	0.057000
12:01:25.852	0.056000
12:01:26.851	0.057000
12:01:27.851	0.057000
12:01:28.852	0.056000
12:01:29.852	0.056000
12:01:30.852	0.057000
12:01:31.852	0.055000
12:01:32.852	0.055000
12:01:33.852	0.055000
12:01:34.852	0.056000
12:01:35.852	0.056000
12:01:36.852	0.055000
12:01:37.852	0.055000
12:01:38.852	0.055000
12:01:39.852	0.055000
12:01:40.851	0.055000
12:01:41.852	0.055000
12:01:42.852	0.055000
12:01:43.851	0.055000
12:01:44.852	0.054000
12:01:45.852	0.054000
12:01:46.852	0.054000
12:01:47.852	0.054000
12:01:48.852	0.054000
12:01:49.851	0.054000
12:01:50.852	0.054000
12:01:51.852	0.053000
12:01:52.852	0.054000
12:01:53.852	0.054000
12:01:54.852	0.053000
12:01:55.852	0.054000
12:01:56.852	0.054000
12:01:57.852	0.053000
12:01:58.852	0.054000
12:01:59.852	0.054000
12:02:00.852	0.054000
12:02:01.852	0.052000
12:02:02.852	0.053000
12:02:03.852	0.054000
12:02:04.852	0.053000
12:02:05.852	0.054000
12:02:06.852	0.054000
12:02:07.852	0.052000
12:02:08.852	0.052000
12:02:09.852	0.052000
12:02:10.852	0.052000
12:02:11.852	0.052000
12:02:12.852	0.052000
12:02:13.852	0.052000
12:02:14.852	0.051000
12:02:15.852	0.054000
12:02:16.852	0.052000
12:02:17.852	0.052000
12:02:18.852	0.052000
12:02:19.852	0.052000
12:02:20.852	0.051000
12:02:21.852	0.052000
12:02:22.852	0.051000
12:02:23.852	0.051000
12:02:24.852	0.051000
12:02:25.852	0.051000
12:02:26.852	0.051000
12:02:27.852	0.051000
12:02:28.852	0.050000
12:02:29.852	0.050000
12:02:30.852	0.051000
12:02:31.852	0.051000
12:02:32.853	0.050000
12:02:33.852	0.050000
12:02:34.852	0.050000
12:02:35.852	0.050000
12:02:36.852	0.050000
12:02:37.853	0.050000
12:02:38.852	0.050000
12:02:39.852	0.050000
12:02:40.852	0.050000
12:02:41.852	0.050000
12:02:42.852	0.050000
12:02:43.852	0.050000
12:02:44.853	0.049000
12:02:45.853	0.049000
12:02:46.853	0.050000
12:02:47.852	0.049000
12:02:48.852	0.049000
12:02:49.852	0.049000
12:02:50.852	0.049000
12:02:51.852	0.049000
12:02:52.852	0.049000
12:02:53.852	0.049000
12:02:54.853	0.049000
12:02:55.852	0.049000
12:02:56.853	0.049000
12:02:57.852	0.049000
12:02:58.852	0.049000
12:02:59.852	0.049000
12:03:00.852	0.049000
12:03:01.852	0.049000
12:03:02.852	0.049000
12:03:03.852	0.049000
12:03:04.852	0.049000
12:03:05.853	0.049000
12:03:06.852	0.049000
12:03:07.853	0.049000
12:03:08.852	0.049000
12:03:09.853	0.049000
12:03:10.853	0.049000
12:03:11.852	0.049000
12:03:12.852	0.049000
12:03:13.852	0.048000
12:03:14.852	0.048000
12:03:15.852	0.048000
12:03:16.853	0.048000
12:03:17.853	0.049000
12:03:18.852	0.049000
12:03:19.852	0.048000
12:03:20.852	0.048000
12:03:21.853	0.048000
12:03:22.853	0.048000
12:03:23.853	0.049000
12:03:24.852	0.049000
12:03:25.853	0.049000
12:03:26.852	0.048000
12:03:27.852	0.048000
12:03:28.853	0.048000
12:03:29.852	0.048000
12:03:30.853	0.049000
12:03:31.852	0.049000
12:03:32.852	0.048000
12:03:33.853	0.048000
12:03:34.852	0.049000
12:03:35.853	0.049000
12:03:36.852	0.049000
12:03:37.852	0.049000
12:03:38.853	0.049000
12:03:39.852	0.049000
12:03:40.853	0.049000
12:03:41.852	0.049000
12:03:42.853	0.049000
12:03:43.852	0.049000
12:03:44.852	0.049000
12:03:45.852	0.049000
12:03:46.853	0.049000
12:03:47.852	0.049000
12:03:48.852	0.049000
12:03:49.852	0.049000
12:03:50.852	0.049000
12:03:51.852	0.049000
12:03:52.852	0.049000
12:03:53.853	0.049000
12:03:54.853	0.049000
12:03:55.853	0.049000
12:03:56.853	0.049000
12:03:57.853	0.049000
12:03:58.852	0.049000
12:03:59.852	0.049000
12:04:00.853	0.049000
12:04:01.853	0.049000
12:04:02.852	0.050000
12:04:03.853	0.050000
12:04:04.852	0.049000
12:04:05.853	0.050000
12:04:06.853	0.050000
12:04:07.853	0.050000
12:04:08.852	0.050000
12:04:09.852	0.050000
12:04:10.853	0.050000
12:04:11.852	0.050000
12:04:12.853	0.050000
12:04:13.852	0.050000
12:04:14.853	0.050000
12:04:15.853	0.051000
12:04:16.853	0.050000
12:04:17.852	0.050000
12:04:18.853	0.050000
12:04:19.852	0.051000
12:04:20.853	0.051000
12:04:21.853	0.051000
12:04:22.852	0.050000
12:04:23.853	0.051000
12:04:24.853	0.051000
12:04:25.852	0.051000
12:04:26.853	0.051000
12:04:27.852	0.053000
12:04:28.853	0.052000
12:04:29.852	0.052000
12:04:30.853	0.051000
12:04:31.852	0.052000
12:04:32.852	0.052000
12:04:33.852	0.052000
12:04:34.853	0.052000
12:04:35.852	0.052000
12:04:36.852	0.052000
12:04:37.853	0.052000
12:04:38.853	0.052000
12:04:39.853	0.052000
12:04:40.852	0.052000
12:04:41.853	0.053000
12:04:42.852	0.052000
12:04:43.852	0.052000
12:04:44.853	0.053000
12:04:45.853	0.053000
12:04:46.853	0.053000
12:04:47.852	0.054000
12:04:48.852	0.054000
12:04:49.853	0.054000
12:04:50.853	0.054000
12:04:51.853	0.054000
12:04:52.853	0.053000
12:04:53.853	0.053000
12:04:54.853	0.053000
12:04:55.853	0.053000
12:04:56.853	0.054000
12:04:57.853	0.054000
12:04:58.852	0.053000
12:04:59.853	0.054000
12:05:00.853	0.053000
12:05:01.853	0.053000
12:05:02.853	0.053000
12:05:03.853	0.053000
12:05:04.853	0.054000
12:05:05.853	0.054000
12:05:06.852	0.054000
12:05:07.853	0.053000
12:05:08.853	0.054000
12:05:09.853	0.054000
12:05:10.853	0.054000
12:05:11.853	0.054000
12:05:12.853	0.054000
12:05:13.853	0.054000
12:05:14.852	0.055000
12:05:15.853	0.055000
12:05:16.853	0.055000
12:05:17.853	0.055000
12:05:18.853	0.055000
12:05:19.853	0.055000
12:05:20.853	0.056000
12:05:21.853	0.056000
12:05:22.853	0.055000
12:05:23.852	0.055000
12:05:24.853	0.056000
12:05:25.853	0.055000
12:05:26.853	0.057000
12:05:27.853	0.056000
12:05:28.853	0.055000
12:05:29.853	0.056000
12:05:30.853	0.056000
12:05:31.853	0.056000
12:05:32.853	0.057000
12:05:33.853	0.056000
12:05:34.853	0.057000
12:05:35.852	0.057000
12:05:36.853	0.057000
12:05:37.853	0.057000
12:05:38.853	0.056000
12:05:39.853	0.057000
12:05:40.853	0.056000
12:05:41.853	0.056000
12:05:42.853	0.056000
12:05:43.853	0.058000
12:05:44.853	0.057000
12:05:45.853	0.056000
12:05:46.853	0.057000
12:05:47.853	0.057000
12:05:48.853	0.057000
12:05:49.853	0.057000
12:05:50.853	0.056000
12:05:51.853	0.056000
12:05:52.853	0.056000
12:05:53.853	0.056000
12:05:54.853	0.056000
12:05:55.854	0.056000
12:05:56.853	0.057000
12:05:57.853	0.058000
12:05:58.853	0.057000
12:05:59.853	0.057000
12:06:00.853	0.057000
12:06:01.853	0.057000
12:06:02.853	0.056000
12:06:03.853	0.056000
12:06:04.853	0.056000
12:06:05.853	0.056000
12:06:06.853	0.057000
12:06:07.853	0.057000
12:06:08.853	0.057000
12:06:09.853	0.056000
12:06:10.853	0.057000
12:06:11.853	0.057000
12:06:12.853	0.057000
12:06:13.853	0.056000
12:06:14.853	0.057000
12:06:15.853	0.056000
12:06:16.853	0.056000
12:06:17.853	0.057000
12:06:18.853	0.056000
12:06:19.853	0.057000
12:06:20.853	0.056000
12:06:21.854	0.056000
12:06:22.853	0.056000
12:06:23.853	0.056000
12:06:24.853	0.056000
12:06:25.853	0.056000
12:06:26.853	0.056000
12:06:27.853	0.056000
12:06:28.853	0.056000
12:06:29.853	0.056000
12:06:30.853	0.056000
12:06:31.853	0.055000
12:06:32.853	0.055000
12:06:33.853	0.055000
12:06:34.853	0.055000
12:06:35.853	0.055000
12:06:36.853	0.055000
12:06:37.854	0.055000
12:06:38.854	0.054000
12:06:39.853	0.055000
12:06:40.853	0.055000
12:06:41.853	0.054000
12:06:42.853	0.054000
12:06:43.854	0.054000
12:06:44.853	0.054000
12:06:45.854	0.054000
12:06:46.853	0.053000
12:06:47.853	0.054000
12:06:48.854	0.054000
12:06:49.853	0.053000
12:06:50.853	0.053000
12:06:51.853	0.053000
12:06:52.854	0.053000
12:06:53.853	0.053000
12:06:54.854	0.053000
12:06:55.853	0.054000
12:06:56.853	0.054000
12:06:57.853	0.054000
12:06:58.854	0.053000
12:06:59.854	0.054000
12:07:00.854	0.054000
12:07:01.853	0.054000
12:07:02.854	0.054000
12:07:03.853	0.054000
12:07:04.853	0.054000
12:07:05.854	0.054000
12:07:06.853	0.054000
12:07:07.853	0.054000
12:07:08.854	0.053000
12:07:09.854	0.053000
12:07:10.853	0.053000
12:07:11.853	0.052000
12:07:12.853	0.052000
12:07:13.854	0.053000
12:07:14.853	0.052000
12:07:15.854	0.052000
12:07:16.854	0.052000
12:07:17.854	0.051000
12:07:18.853	0.052000
12:07:19.853	0.051000
12:07:20.853	0.051000
12:07:21.854	0.052000
12:07:22.853	0.052000
12:07:23.853	0.052000
12:07:24.853	0.052000
12:07:25.854	0.051000
12:07:26.854	0.051000
12:07:27.853	0.052000
12:07:28.853	0.051000
12:07:29.854	0.051000
12:07:30.854	0.051000
12:07:31.854	0.051000
12:07:32.853	0.051000
12:07:33.854	0.051000
12:07:34.854	0.051000
12:07:35.854	0.050000
12:07:36.853	0.051000
12:07:37.854	0.050000
12:07:38.854	0.050000
12:07:39.854	0.051000
12:07:40.854	0.050000
12:07:41.854	0.051000
12:07:42.854	0.050000
12:07:43.854	0.051000
12:07:44.854	0.050000
12:07:45.853	0.050000
12:07:46.853	0.050000
12:07:47.854	0.050000
12:07:48.854	0.050000
12:07:49.854	0.050000
12:07:50.854	0.050000
12:07:51.853	0.050000
12:07:52.854	0.050000
12:07:53.854	0.050000
12:07:54.854	0.050000
12:07:55.853	0.050000
12:07:56.854	0.050000
12:07:57.854	0.050000
12:07:58.853	0.050000
12:07:59.854	0.050000
12:08:00.854	0.049000
12:08:01.854	0.050000
12:08:02.854	0.050000
12:08:03.854	0.049000
12:08:04.854	0.050000
12:08:05.854	0.049000
12:08:06.853	0.049000
12:08:07.853	0.049000
12:08:08.853	0.049000
12:08:09.853	0.049000
12:08:10.853	0.049000
12:08:11.854	0.049000
12:08:12.854	0.049000
12:08:13.854	0.049000
12:08:14.854	0.049000
12:08:15.854	0.049000
12:08:16.854	0.049000
12:08:17.854	0.049000
12:08:18.854	0.049000
12:08:19.853	0.049000
12:08:20.854	0.049000
12:08:21.854	0.049000
12:08:22.854	0.049000
12:08:23.854	0.049000
12:08:24.854	0.049000
12:08:25.853	0.049000
12:08:26.853	0.049000
12:08:27.854	0.049000
12:08:28.854	0.049000
12:08:29.853	0.049000
12:08:30.853	0.049000
12:08:31.853	0.049000
12:08:32.853	0.049000
12:08:33.854	0.049000
12:08:34.854	0.049000
12:08:35.853	0.049000
12:08:36.853	0.049000
12:08:37.853	0.049000
12:08:38.854	0.049000
12:08:39.854	0.049000
12:08:40.853	0.049000
12:08:41.854	0.049000
12:08:42.854	0.049000
12:08:43.854	0.049000
12:08:44.854	0.049000
12:08:45.854	0.049000
12:08:46.854	0.049000
12:08:47.853	0.049000
12:08:48.854	0.049000
12:08:49.854	0.049000
12:08:50.853	0.049000
12:08:51.854	0.049000
12:08:52.854	0.049000
12:08:53.853	0.049000
12:08:54.853	0.049000
12:08:55.854	0.049000
12:08:56.854	0.049000
12:08:57.854	0.049000
12:08:58.854	0.049000
12:08:59.854	0.049000
12:09:00.854	0.049000
12:09:01.854	0.050000
12:09:02.854	0.049000
12:09:03.854	0.049000
12:09:04.854	0.049000
12:09:05.854	0.049000
12:09:06.854	0.049000
12:09:07.854	0.049000
12:09:08.854	0.049000
12:09:09.854	0.050000
12:09:10.854	0.049000
12:09:11.854	0.050000
12:09:12.854	0.050000
12:09:13.854	0.049000
12:09:14.854	0.050000
12:09:15.854	0.050000
12:09:16.854	0.050000
12:09:17.854	0.050000
12:09:18.854	0.050000
12:09:19.854	0.050000
12:09:20.854	0.050000
12:09:21.854	0.050000
12:09:22.854	0.050000
12:09:23.854	0.051000
12:09:24.854	0.050000
12:09:25.854	0.051000
12:09:26.854	0.050000
12:09:27.854	0.049000
12:09:28.854	0.051000
12:09:29.854	0.051000
12:09:30.854	0.051000
12:09:31.854	0.051000
12:09:32.854	0.051000
12:09:33.855	0.051000
12:09:34.854	0.051000
12:09:35.854	0.051000
12:09:36.854	0.051000
12:09:37.854	0.051000
12:09:38.854	0.051000
12:09:39.855	0.051000
12:09:40.854	0.051000
12:09:41.854	0.052000
12:09:42.855	0.052000
12:09:43.854	0.051000
12:09:44.855	0.052000
12:09:45.855	0.052000
12:09:46.854	0.052000
12:09:47.854	0.052000
12:09:48.854	0.052000
12:09:49.854	0.051000
12:09:50.854	0.051000
12:09:51.854	0.054000
12:09:52.855	0.052000
12:09:53.855	0.054000
12:09:54.854	0.052000
12:09:55.855	0.052000
12:09:56.854	0.052000
12:09:57.854	0.052000
12:09:58.854	0.053000
12:09:59.854	0.052000
12:10:00.855	0.052000
12:10:01.854	0.053000
12:10:02.854	0.053000
12:10:03.854	0.054000
12:10:04.854	0.054000
12:10:05.854	0.053000
12:10:06.854	0.053000
12:10:07.855	0.053000
12:10:08.854	0.054000
12:10:09.854	0.054000
12:10:10.854	0.053000
12:10:11.854	0.054000
12:10:12.855	0.053000
12:10:13.854	0.054000
12:10:14.854	0.054000
12:10:15.854	0.053000
12:10:16.854	0.053000
12:10:17.854	0.054000
12:10:18.855	0.054000
12:10:19.854	0.054000
12:10:20.854	0.054000
12:10:21.854	0.054000
12:10:22.855	0.053000
12:10:23.855	0.053000
12:10:24.855	0.053000
12:10:25.854	0.053000
12:10:26.854	0.053000
12:10:27.854	0.053000
12:10:28.855	0.053000
12:10:29.854	0.053000
12:10:30.854	0.053000
12:10:31.855	0.055000
12:10:32.854	0.056000
12:10:33.854	0.053000
12:10:34.854	0.053000
12:10:35.855	0.053000
12:10:36.854	0.054000
12:10:37.854	0.054000
12:10:38.854	0.054000
12:10:39.854	0.053000
12:10:40.854	0.054000
12:10:41.854	0.053000
12:10:42.854	0.054000
12:10:43.855	0.054000
12:10:44.854	0.055000
12:10:45.855	0.055000
12:10:46.854	0.053000
12:10:47.854	0.054000
12:10:48.854	0.054000
12:10:49.854	0.054000
12:10:50.854	0.054000
12:10:51.854	0.055000
12:10:52.854	0.055000
12:10:53.854	0.054000
12:10:54.854	0.055000
12:10:55.855	0.054000
12:10:56.854	0.054000
12:10:57.855	0.054000
12:10:58.854	0.054000
12:10:59.854	0.054000
12:11:00.855	0.055000
12:11:01.855	0.055000
12:11:02.854	0.055000
12:11:03.854	0.054000
12:11:04.855	0.054000
12:11:05.855	0.055000
12:11:06.854	0.054000
12:11:07.854	0.055000
12:11:08.854	0.055000
12:11:09.855	0.055000
12:11:10.855	0.055000
12:11:11.855	0.054000
12:11:12.854	0.054000
12:11:13.854	0.055000
12:11:14.855	0.055000
12:11:15.855	0.054000
12:11:16.855	0.054000
12:11:17.855	0.055000
12:11:18.855	0.055000
12:11:19.855	0.054000
12:11:20.855	0.055000
12:11:21.854	0.054000
12:11:22.854	0.055000
12:11:23.854	0.055000
12:11:24.854	0.055000
12:11:25.855	0.055000
12:11:26.854	0.054000
12:11:27.854	0.054000
12:11:28.854	0.055000
12:11:29.855	0.054000
12:11:30.854	0.054000
12:11:31.854	0.053000
12:11:32.855	0.054000
