Chart Recorder Data File Fri, Feb 7, 2025 12:38 PM
Time (s)	Position (m)  
11:58:33.647	0.197000
11:58:34.647	0.197000
11:58:35.647	0.197000
11:58:36.647	0.197000
11:58:37.647	0.197000
11:58:38.647	0.197000
11:58:39.647	0.197000
11:58:40.647	0.197000
11:58:41.647	0.197000
11:58:42.647	0.196000
11:58:43.647	0.196000
11:58:44.647	0.196000
11:58:45.647	0.196000
11:58:46.647	0.196000
11:58:47.647	0.196000
11:58:48.647	0.196000
11:58:49.647	0.196000
11:58:50.647	0.196000
11:58:51.647	0.196000
11:58:52.647	0.196000
11:58:53.647	0.196000
11:58:54.647	0.196000
11:58:55.647	0.196000
11:58:56.648	0.196000
11:58:57.647	0.196000
11:58:58.648	0.196000
11:58:59.647	0.196000
11:59:00.647	0.196000
11:59:01.647	0.196000
11:59:02.647	0.196000
11:59:03.647	0.196000
11:59:04.647	0.196000
11:59:05.648	0.196000
11:59:06.647	0.196000
11:59:07.647	0.196000
11:59:08.647	0.196000
11:59:09.648	0.196000
11:59:10.647	0.196000
11:59:11.647	0.196000
11:59:12.647	0.196000
11:59:13.647	0.196000
11:59:14.647	0.196000
11:59:15.647	0.196000
11:59:16.647	0.196000
11:59:17.647	0.196000
11:59:18.647	0.196000
11:59:19.648	0.196000
11:59:20.647	0.196000
11:59:21.647	0.196000
11:59:22.647	0.196000
11:59:23.647	0.196000
11:59:24.647	0.196000
11:59:25.647	0.196000
11:59:26.647	0.196000
11:59:27.647	0.196000
11:59:28.647	0.196000
11:59:29.647	0.196000
11:59:30.647	0.196000
11:59:31.647	0.196000
11:59:32.647	0.196000
11:59:33.647	0.197000
11:59:34.647	0.197000
11:59:35.647	0.197000
11:59:36.647	0.197000
11:59:37.647	0.197000
11:59:38.647	0.197000
11:59:39.647	0.197000
11:59:40.647	0.197000
11:59:41.647	0.197000
11:59:42.647	0.197000
11:59:43.647	0.197000
11:59:44.647	0.197000
11:59:45.647	0.197000
11:59:46.647	0.197000
11:59:47.647	0.197000
11:59:48.647	0.197000
11:59:49.647	0.198000
11:59:50.647	0.198000
11:59:51.647	0.198000
11:59:52.647	0.198000
11:59:53.647	0.198000
11:59:54.647	0.198000
11:59:55.647	0.198000
11:59:56.647	0.198000
11:59:57.647	0.198000
11:59:58.648	0.198000
11:59:59.647	0.198000
12:00:00.647	0.198000
12:00:01.647	0.198000
12:00:02.647	0.198000
12:00:03.647	0.199000
12:00:04.647	0.199000
12:00:05.647	0.199000
12:00:06.647	0.199000
12:00:07.647	0.199000
12:00:08.647	0.199000
12:00:09.647	0.199000
12:00:10.647	0.199000
12:00:11.647	0.199000
12:00:12.647	0.200000
12:00:13.647	0.200000
12:00:14.647	0.200000
12:00:15.647	0.200000
12:00:16.647	0.200000
12:00:17.647	0.200000
12:00:18.647	0.200000
12:00:19.648	0.200000
12:00:20.647	0.200000
12:00:21.647	0.200000
12:00:22.648	0.200000
12:00:23.647	0.200000
12:00:24.647	0.200000
12:00:25.648	0.201000
12:00:26.647	0.201000
12:00:27.647	0.201000
12:00:28.647	0.201000
12:00:29.647	0.201000
12:00:30.647	0.201000
12:00:31.647	0.201000
12:00:32.647	0.201000
12:00:33.647	0.201000
12:00:34.647	0.201000
12:00:35.647	0.202000
12:00:36.647	0.202000
12:00:37.647	0.202000
12:00:38.647	0.202000
12:00:39.647	0.202000
12:00:40.647	0.202000
12:00:41.647	0.202000
12:00:42.647	0.202000
12:00:43.647	0.202000
12:00:44.647	0.202000
12:00:45.648	0.202000
12:00:46.647	0.202000
12:00:47.647	0.202000
12:00:48.647	0.203000
12:00:49.647	0.203000
12:00:50.647	0.203000
12:00:51.647	0.203000
12:00:52.647	0.203000
12:00:53.647	0.203000
12:00:54.647	0.203000
12:00:55.647	0.203000
12:00:56.647	0.203000
12:00:57.647	0.203000
12:00:58.648	0.203000
12:00:59.647	0.203000
12:01:00.647	0.203000
12:01:01.648	0.204000
12:01:02.647	0.204000
12:01:03.647	0.204000
12:01:04.647	0.204000
12:01:05.647	0.204000
12:01:06.647	0.204000
12:01:07.648	0.204000
12:01:08.647	0.204000
12:01:09.647	0.204000
12:01:10.647	0.204000
12:01:11.647	0.204000
12:01:12.647	0.204000
12:01:13.647	0.204000
12:01:14.647	0.204000
12:01:15.647	0.204000
12:01:16.647	0.204000
12:01:17.647	0.204000
12:01:18.647	0.204000
12:01:19.647	0.204000
12:01:20.647	0.204000
12:01:21.648	0.204000
12:01:22.647	0.205000
12:01:23.647	0.205000
12:01:24.647	0.205000
12:01:25.647	0.205000
12:01:26.647	0.205000
12:01:27.647	0.205000
12:01:28.647	0.205000
12:01:29.647	0.205000
12:01:30.647	0.205000
12:01:31.647	0.205000
12:01:32.647	0.205000
12:01:33.647	0.205000
12:01:34.647	0.205000
12:01:35.648	0.205000
12:01:36.647	0.205000
12:01:37.647	0.205000
12:01:38.647	0.205000
12:01:39.647	0.205000
12:01:40.647	0.205000
12:01:41.647	0.205000
12:01:42.647	0.205000
12:01:43.647	0.205000
12:01:44.647	0.205000
12:01:45.647	0.205000
12:01:46.647	0.205000
12:01:47.647	0.205000
12:01:48.647	0.205000
12:01:49.647	0.205000
12:01:50.647	0.205000
12:01:51.647	0.205000
12:01:52.647	0.205000
12:01:53.647	0.205000
12:01:54.647	0.205000
12:01:55.647	0.205000
12:01:56.647	0.205000
12:01:57.647	0.205000
12:01:58.647	0.204000
12:01:59.647	0.204000
12:02:00.647	0.204000
12:02:01.647	0.204000
12:02:02.647	0.204000
12:02:03.647	0.204000
12:02:04.647	0.204000
12:02:05.647	0.204000
12:02:06.647	0.204000
12:02:07.647	0.204000
12:02:08.647	0.204000
12:02:09.647	0.204000
12:02:10.647	0.204000
12:02:11.647	0.204000
12:02:12.647	0.204000
12:02:13.647	0.204000
12:02:14.647	0.204000
12:02:15.647	0.204000
12:02:16.647	0.204000
12:02:17.647	0.203000
12:02:18.647	0.204000
12:02:19.647	0.203000
12:02:20.647	0.203000
12:02:21.647	0.203000
12:02:22.647	0.203000
12:02:23.647	0.203000
12:02:24.647	0.203000
12:02:25.647	0.203000
12:02:26.647	0.203000
12:02:27.647	0.203000
12:02:28.647	0.203000
12:02:29.647	0.203000
12:02:30.647	0.203000
12:02:31.647	0.203000
12:02:32.647	0.202000
12:02:33.647	0.202000
12:02:34.647	0.202000
12:02:35.647	0.202000
12:02:36.647	0.202000
12:02:37.647	0.202000
12:02:38.648	0.202000
12:02:39.647	0.202000
12:02:40.647	0.202000
12:02:41.647	0.202000
12:02:42.648	0.202000
12:02:43.647	0.202000
12:02:44.647	0.202000
12:02:45.647	0.201000
12:02:46.647	0.201000
12:02:47.647	0.201000
12:02:48.647	0.201000
12:02:49.647	0.201000
12:02:50.647	0.201000
12:02:51.647	0.201000
12:02:52.647	0.201000
12:02:53.647	0.201000
12:02:54.647	0.201000
12:02:55.647	0.201000
12:02:56.647	0.201000
12:02:57.647	0.200000
12:02:58.647	0.200000
12:02:59.647	0.200000
12:03:00.647	0.200000
12:03:01.647	0.200000
12:03:02.647	0.200000
12:03:03.647	0.200000
12:03:04.647	0.200000
12:03:05.648	0.200000
12:03:06.647	0.200000
12:03:07.647	0.200000
12:03:08.647	0.200000
12:03:09.647	0.200000
12:03:10.647	0.200000
12:03:11.647	0.200000
12:03:12.647	0.200000
12:03:13.647	0.199000
12:03:14.647	0.199000
12:03:15.647	0.199000
12:03:16.647	0.199000
12:03:17.647	0.199000
12:03:18.647	0.199000
12:03:19.647	0.199000
12:03:20.648	0.199000
12:03:21.647	0.199000
12:03:22.647	0.199000
12:03:23.647	0.199000
12:03:24.647	0.198000
12:03:25.647	0.198000
12:03:26.647	0.198000
12:03:27.647	0.198000
12:03:28.647	0.198000
12:03:29.647	0.198000
12:03:30.647	0.198000
12:03:31.647	0.198000
12:03:32.647	0.198000
12:03:33.647	0.198000
12:03:34.647	0.198000
12:03:35.647	0.198000
12:03:36.647	0.198000
12:03:37.647	0.198000
12:03:38.647	0.198000
12:03:39.647	0.198000
12:03:40.647	0.198000
12:03:41.647	0.198000
12:03:42.647	0.198000
12:03:43.647	0.198000
12:03:44.647	0.197000
12:03:45.647	0.197000
12:03:46.647	0.197000
12:03:47.647	0.197000
12:03:48.647	0.197000
12:03:49.647	0.197000
12:03:50.647	0.197000
12:03:51.647	0.197000
12:03:52.648	0.197000
12:03:53.648	0.197000
12:03:54.647	0.197000
12:03:55.647	0.197000
12:03:56.647	0.197000
12:03:57.647	0.197000
12:03:58.647	0.197000
12:03:59.648	0.197000
12:04:00.647	0.197000
12:04:01.647	0.197000
12:04:02.647	0.197000
12:04:03.647	0.197000
12:04:04.647	0.197000
12:04:05.647	0.197000
12:04:06.647	0.197000
12:04:07.647	0.197000
12:04:08.647	0.197000
12:04:09.647	0.197000
12:04:10.647	0.197000
12:04:11.647	0.197000
12:04:12.647	0.197000
12:04:13.647	0.197000
12:04:14.647	0.197000
12:04:15.647	0.197000
12:04:16.647	0.197000
12:04:17.647	0.197000
12:04:18.647	0.197000
12:04:19.647	0.197000
12:04:20.647	0.197000
12:04:21.647	0.197000
12:04:22.647	0.197000
12:04:23.647	0.197000
12:04:24.647	0.197000
12:04:25.647	0.197000
12:04:26.647	0.197000
12:04:27.647	0.197000
12:04:28.647	0.197000
12:04:29.647	0.197000
12:04:30.647	0.197000
12:04:31.647	0.197000
12:04:32.647	0.197000
12:04:33.647	0.197000
12:04:34.648	0.197000
12:04:35.647	0.197000
12:04:36.647	0.197000
12:04:37.647	0.197000
12:04:38.647	0.197000
12:04:39.647	0.197000
12:04:40.647	0.197000
12:04:41.647	0.198000
12:04:42.647	0.198000
12:04:43.647	0.198000
12:04:44.647	0.198000
12:04:45.647	0.198000
12:04:46.647	0.198000
12:04:47.647	0.198000
12:04:48.647	0.198000
12:04:49.647	0.198000
12:04:50.647	0.198000
12:04:51.648	0.198000
12:04:52.647	0.198000
12:04:53.647	0.198000
12:04:54.647	0.198000
12:04:55.647	0.198000
12:04:56.647	0.198000
12:04:57.647	0.198000
12:04:58.647	0.198000
12:04:59.647	0.198000
12:05:00.647	0.198000
12:05:01.647	0.199000
12:05:02.647	0.199000
12:05:03.647	0.199000
12:05:04.647	0.199000
12:05:05.647	0.199000
12:05:06.647	0.199000
12:05:07.647	0.199000
12:05:08.647	0.199000
12:05:09.647	0.199000
12:05:10.647	0.199000
12:05:11.647	0.199000
12:05:12.647	0.199000
12:05:13.647	0.199000
12:05:14.647	0.199000
12:05:15.647	0.199000
12:05:16.647	0.200000
12:05:17.647	0.200000
12:05:18.647	0.200000
12:05:19.647	0.200000
12:05:20.647	0.200000
12:05:21.647	0.200000
12:05:22.647	0.200000
12:05:23.647	0.200000
12:05:24.647	0.200000
12:05:25.648	0.200000
12:05:26.647	0.200000
12:05:27.647	0.200000
12:05:28.647	0.200000
12:05:29.647	0.200000
12:05:30.647	0.200000
12:05:31.647	0.201000
12:05:32.647	0.201000
12:05:33.647	0.201000
12:05:34.647	0.201000
12:05:35.648	0.201000
12:05:36.647	0.201000
12:05:37.647	0.201000
12:05:38.647	0.201000
12:05:39.647	0.201000
12:05:40.647	0.201000
12:05:41.647	0.201000
12:05:42.647	0.201000
12:05:43.647	0.201000
12:05:44.647	0.201000
12:05:45.647	0.201000
12:05:46.647	0.201000
12:05:47.647	0.202000
12:05:48.647	0.202000
12:05:49.647	0.202000
12:05:50.647	0.202000
12:05:51.647	0.202000
12:05:52.647	0.202000
12:05:53.648	0.202000
12:05:54.647	0.202000
12:05:55.647	0.202000
12:05:56.648	0.202000
12:05:57.647	0.202000
12:05:58.647	0.202000
12:05:59.647	0.202000
12:06:00.647	0.202000
12:06:01.647	0.202000
12:06:02.648	0.202000
12:06:03.647	0.203000
12:06:04.647	0.203000
12:06:05.647	0.203000
12:06:06.647	0.203000
12:06:07.647	0.203000
12:06:08.647	0.203000
12:06:09.647	0.203000
12:06:10.647	0.203000
12:06:11.647	0.203000
12:06:12.647	0.203000
12:06:13.648	0.203000
12:06:14.647	0.203000
12:06:15.647	0.203000
12:06:16.648	0.203000
12:06:17.647	0.203000
12:06:18.647	0.203000
12:06:19.647	0.203000
12:06:20.647	0.203000
12:06:21.647	0.203000
12:06:22.647	0.203000
12:06:23.648	0.203000
12:06:24.647	0.203000
12:06:25.647	0.203000
12:06:26.647	0.203000
12:06:27.647	0.203000
12:06:28.647	0.204000
12:06:29.647	0.203000
12:06:30.648	0.203000
12:06:31.647	0.203000
12:06:32.647	0.203000
12:06:33.647	0.203000
12:06:34.647	0.203000
12:06:35.647	0.204000
12:06:36.647	0.204000
12:06:37.647	0.204000
12:06:38.647	0.204000
12:06:39.647	0.204000
12:06:40.647	0.204000
12:06:41.647	0.204000
12:06:42.647	0.204000
12:06:43.647	0.204000
12:06:44.647	0.204000
12:06:45.647	0.204000
12:06:46.647	0.204000
12:06:47.647	0.204000
12:06:48.647	0.204000
12:06:49.647	0.204000
12:06:50.647	0.204000
12:06:51.647	0.203000
12:06:52.647	0.204000
12:06:53.647	0.203000
12:06:54.647	0.204000
12:06:55.647	0.204000
12:06:56.647	0.203000
12:06:57.647	0.203000
12:06:58.647	0.203000
12:06:59.647	0.203000
12:07:00.647	0.203000
12:07:01.647	0.203000
12:07:02.647	0.203000
12:07:03.647	0.203000
12:07:04.647	0.203000
12:07:05.647	0.203000
12:07:06.647	0.203000
12:07:07.647	0.203000
12:07:08.647	0.203000
12:07:09.647	0.203000
12:07:10.647	0.203000
12:07:11.647	0.203000
12:07:12.647	0.203000
12:07:13.648	0.203000
12:07:14.647	0.203000
12:07:15.648	0.203000
12:07:16.647	0.203000
12:07:17.647	0.203000
12:07:18.648	0.203000
12:07:19.647	0.203000
12:07:20.647	0.203000
12:07:21.647	0.203000
12:07:22.647	0.203000
12:07:23.647	0.203000
12:07:24.647	0.202000
12:07:25.647	0.202000
12:07:26.647	0.202000
12:07:27.647	0.202000
12:07:28.647	0.202000
12:07:29.647	0.202000
12:07:30.647	0.202000
12:07:31.647	0.202000
12:07:32.647	0.202000
12:07:33.647	0.202000
12:07:34.647	0.202000
12:07:35.647	0.202000
12:07:36.647	0.202000
12:07:37.647	0.202000
12:07:38.647	0.202000
12:07:39.647	0.202000
12:07:40.647	0.202000
12:07:41.647	0.202000
12:07:42.647	0.202000
12:07:43.647	0.202000
12:07:44.647	0.202000
12:07:45.647	0.202000
12:07:46.647	0.202000
12:07:47.647	0.201000
12:07:48.647	0.201000
12:07:49.647	0.201000
12:07:50.647	0.201000
12:07:51.647	0.201000
12:07:52.647	0.201000
12:07:53.647	0.201000
12:07:54.647	0.201000
12:07:55.647	0.201000
12:07:56.647	0.201000
12:07:57.647	0.201000
12:07:58.647	0.201000
12:07:59.647	0.200000
12:08:00.647	0.201000
12:08:01.647	0.201000
12:08:02.647	0.201000
12:08:03.647	0.200000
12:08:04.647	0.200000
12:08:05.647	0.200000
12:08:06.647	0.200000
12:08:07.647	0.200000
12:08:08.647	0.200000
12:08:09.647	0.200000
12:08:10.647	0.200000
12:08:11.647	0.200000
12:08:12.647	0.200000
12:08:13.647	0.200000
12:08:14.647	0.200000
12:08:15.647	0.200000
12:08:16.647	0.200000
12:08:17.647	0.200000
12:08:18.647	0.200000
12:08:19.647	0.200000
12:08:20.647	0.200000
12:08:21.648	0.200000
12:08:22.647	0.200000
12:08:23.647	0.199000
12:08:24.647	0.199000
12:08:25.647	0.199000
12:08:26.648	0.199000
12:08:27.647	0.199000
12:08:28.647	0.199000
12:08:29.647	0.199000
12:08:30.647	0.199000
12:08:31.647	0.199000
12:08:32.647	0.199000
12:08:33.647	0.199000
12:08:34.647	0.199000
12:08:35.647	0.199000
12:08:36.647	0.199000
12:08:37.647	0.199000
12:08:38.647	0.199000
12:08:39.647	0.199000
12:08:40.647	0.199000
12:08:41.648	0.199000
12:08:42.647	0.199000
12:08:43.647	0.199000
12:08:44.647	0.198000
12:08:45.647	0.198000
12:08:46.647	0.199000
12:08:47.647	0.198000
12:08:48.647	0.199000
12:08:49.647	0.198000
12:08:50.647	0.198000
12:08:51.647	0.198000
12:08:52.648	0.198000
12:08:53.647	0.198000
12:08:54.647	0.198000
12:08:55.647	0.198000
12:08:56.647	0.198000
12:08:57.647	0.198000
12:08:58.647	0.198000
12:08:59.647	0.198000
12:09:00.647	0.198000
12:09:01.647	0.198000
12:09:02.647	0.198000
12:09:03.647	0.198000
12:09:04.647	0.198000
12:09:05.647	0.198000
12:09:06.647	0.198000
12:09:07.647	0.198000
12:09:08.647	0.198000
12:09:09.647	0.198000
12:09:10.648	0.198000
12:09:11.647	0.198000
12:09:12.647	0.198000
12:09:13.647	0.198000
12:09:14.647	0.198000
12:09:15.647	0.198000
12:09:16.647	0.198000
12:09:17.647	0.198000
12:09:18.647	0.198000
12:09:19.647	0.198000
12:09:20.647	0.198000
12:09:21.647	0.198000
12:09:22.647	0.198000
12:09:23.647	0.198000
12:09:24.647	0.198000
12:09:25.647	0.198000
12:09:26.647	0.198000
12:09:27.647	0.198000
12:09:28.647	0.198000
12:09:29.647	0.198000
12:09:30.647	0.198000
12:09:31.648	0.198000
12:09:32.647	0.198000
12:09:33.647	0.198000
12:09:34.647	0.198000
12:09:35.647	0.198000
12:09:36.647	0.198000
12:09:37.647	0.198000
12:09:38.647	0.198000
12:09:39.647	0.198000
12:09:40.647	0.198000
12:09:41.647	0.198000
12:09:42.647	0.198000
12:09:43.647	0.198000
12:09:44.647	0.198000
12:09:45.647	0.199000
12:09:46.647	0.199000
12:09:47.647	0.199000
12:09:48.647	0.199000
12:09:49.647	0.199000
12:09:50.647	0.199000
12:09:51.647	0.199000
12:09:52.647	0.199000
12:09:53.647	0.199000
12:09:54.647	0.199000
12:09:55.647	0.199000
12:09:56.647	0.199000
12:09:57.647	0.199000
12:09:58.647	0.199000
12:09:59.647	0.199000
12:10:00.647	0.199000
12:10:01.647	0.199000
12:10:02.647	0.199000
12:10:03.647	0.199000
12:10:04.647	0.199000
12:10:05.647	0.199000
12:10:06.647	0.199000
12:10:07.647	0.199000
12:10:08.647	0.200000
12:10:09.647	0.200000
12:10:10.647	0.200000
12:10:11.647	0.200000
12:10:12.647	0.200000
12:10:13.647	0.200000
12:10:14.647	0.200000
12:10:15.647	0.200000
12:10:16.647	0.200000
12:10:17.648	0.200000
12:10:18.647	0.200000
12:10:19.647	0.200000
12:10:20.647	0.200000
12:10:21.647	0.200000
12:10:22.647	0.200000
12:10:23.648	0.200000
12:10:24.648	0.200000
12:10:25.647	0.200000
12:10:26.647	0.200000
12:10:27.647	0.200000
12:10:28.647	0.200000
12:10:29.647	0.200000
12:10:30.647	0.200000
12:10:31.647	0.200000
12:10:32.647	0.200000
12:10:33.647	0.201000
12:10:34.647	0.201000
12:10:35.647	0.201000
12:10:36.647	0.201000
12:10:37.647	0.201000
12:10:38.647	0.201000
12:10:39.647	0.201000
12:10:40.648	0.201000
12:10:41.647	0.201000
12:10:42.647	0.201000
12:10:43.647	0.201000
12:10:44.647	0.201000
12:10:45.647	0.201000
12:10:46.647	0.201000
12:10:47.647	0.201000
12:10:48.647	0.201000
12:10:49.647	0.201000
12:10:50.647	0.201000
12:10:51.647	0.201000
12:10:52.647	0.202000
12:10:53.647	0.202000
12:10:54.647	0.202000
12:10:55.647	0.202000
12:10:56.647	0.202000
12:10:57.647	0.202000
12:10:58.647	0.202000
12:10:59.647	0.202000
12:11:00.647	0.202000
12:11:01.647	0.202000
12:11:02.647	0.202000
12:11:03.648	0.202000
12:11:04.647	0.202000
12:11:05.647	0.202000
12:11:06.647	0.202000
12:11:07.647	0.202000
12:11:08.647	0.202000
12:11:09.647	0.202000
12:11:10.647	0.202000
12:11:11.647	0.202000
12:11:12.648	0.202000
12:11:13.648	0.202000
12:11:14.647	0.202000
12:11:15.647	0.202000
12:11:16.647	0.202000
12:11:17.648	0.202000
12:11:18.647	0.202000
12:11:19.647	0.203000
12:11:20.647	0.202000
12:11:21.647	0.203000
12:11:22.647	0.203000
12:11:23.648	0.203000
12:11:24.647	0.203000
12:11:25.647	0.203000
12:11:26.647	0.203000
12:11:27.648	0.203000
12:11:28.647	0.203000
12:11:29.647	0.203000
12:11:30.647	0.203000
12:11:31.647	0.203000
12:11:32.647	0.203000
12:11:33.647	0.203000
12:11:34.648	0.203000
12:11:35.647	0.203000
12:11:36.647	0.203000
12:11:37.647	0.203000
12:11:38.647	0.203000
12:11:39.647	0.203000
12:11:40.647	0.203000
12:11:41.647	0.203000
12:11:42.647	0.203000
12:11:43.647	0.203000
12:11:44.648	0.203000
12:11:45.647	0.203000
12:11:46.647	0.203000
12:11:47.647	0.203000
12:11:48.647	0.203000
12:11:49.647	0.203000
12:11:50.647	0.203000
12:11:51.647	0.203000
12:11:52.647	0.203000
12:11:53.647	0.203000
12:11:54.647	0.203000
12:11:55.647	0.203000
12:11:56.648	0.203000
12:11:57.648	0.203000
12:11:58.648	0.203000
12:11:59.647	0.203000
12:12:00.647	0.203000
12:12:01.647	0.203000
12:12:02.647	0.203000
12:12:03.647	0.203000
12:12:04.647	0.203000
12:12:05.647	0.203000
12:12:06.647	0.203000
12:12:07.647	0.203000
12:12:08.648	0.202000
12:12:09.648	0.202000
12:12:10.647	0.202000
12:12:11.647	0.202000
12:12:12.647	0.202000
12:12:13.647	0.202000
12:12:14.647	0.202000
12:12:15.648	0.202000
12:12:16.648	0.202000
12:12:17.648	0.202000
12:12:18.647	0.202000
12:12:19.647	0.202000
12:12:20.647	0.202000
12:12:21.647	0.202000
12:12:22.647	0.202000
12:12:23.647	0.202000
12:12:24.647	0.202000
12:12:25.647	0.202000
12:12:26.647	0.202000
12:12:27.647	0.202000
12:12:28.647	0.202000
12:12:29.647	0.202000
12:12:30.647	0.202000
12:12:31.648	0.202000
12:12:32.647	0.202000
12:12:33.647	0.202000
12:12:34.647	0.202000
12:12:35.647	0.202000
12:12:36.648	0.202000
12:12:37.647	0.202000
12:12:38.647	0.202000
12:12:39.647	0.202000
12:12:40.647	0.202000
12:12:41.647	0.201000
12:12:42.647	0.201000
12:12:43.647	0.201000
12:12:44.647	0.201000
12:12:45.647	0.201000
12:12:46.647	0.201000
12:12:47.647	0.201000
12:12:48.647	0.201000
12:12:49.647	0.201000
12:12:50.647	0.201000
12:12:51.647	0.201000
12:12:52.648	0.201000
12:12:53.647	0.201000
12:12:54.647	0.201000
12:12:55.647	0.201000
12:12:56.647	0.201000
12:12:57.647	0.201000
12:12:58.647	0.200000
12:12:59.647	0.200000
12:13:00.647	0.200000
12:13:01.647	0.200000
12:13:02.647	0.200000
12:13:03.647	0.200000
12:13:04.647	0.200000
12:13:05.647	0.200000
12:13:06.647	0.200000
12:13:07.647	0.200000
12:13:08.647	0.200000
12:13:09.647	0.200000
12:13:10.647	0.200000
12:13:11.647	0.200000
12:13:12.648	0.200000
12:13:13.648	0.200000
12:13:14.647	0.200000
12:13:15.647	0.200000
12:13:16.647	0.200000
12:13:17.647	0.200000
12:13:18.647	0.200000
12:13:19.647	0.200000
12:13:20.647	0.200000
12:13:21.647	0.200000
12:13:22.647	0.200000
12:13:23.647	0.200000
12:13:24.647	0.200000
12:13:25.647	0.200000
12:13:26.647	0.200000
12:13:27.647	0.199000
12:13:28.647	0.199000
12:13:29.647	0.199000
12:13:30.647	0.199000
12:13:31.647	0.199000
12:13:32.647	0.199000
12:13:33.647	0.199000
12:13:34.647	0.199000
12:13:35.647	0.199000
12:13:36.647	0.199000
12:13:37.648	0.199000
12:13:38.647	0.199000
12:13:39.647	0.199000
12:13:40.647	0.199000
12:13:41.647	0.199000
12:13:42.647	0.199000
12:13:43.647	0.199000
12:13:44.647	0.199000
12:13:45.647	0.199000
12:13:46.647	0.199000
12:13:47.648	0.199000
12:13:48.647	0.199000
12:13:49.647	0.199000
12:13:50.647	0.199000
12:13:51.647	0.199000
12:13:52.647	0.199000
12:13:53.647	0.199000
12:13:54.647	0.199000
12:13:55.647	0.199000
12:13:56.647	0.199000
12:13:57.647	0.198000
12:13:58.647	0.198000
12:13:59.647	0.198000
12:14:00.647	0.198000
12:14:01.647	0.198000
12:14:02.647	0.198000
12:14:03.648	0.199000
12:14:04.647	0.198000
12:14:05.647	0.198000
12:14:06.647	0.198000
12:14:07.647	0.198000
12:14:08.647	0.198000
12:14:09.648	0.198000
12:14:10.647	0.198000
12:14:11.648	0.198000
12:14:12.647	0.198000
12:14:13.647	0.198000
12:14:14.647	0.198000
12:14:15.647	0.198000
12:14:16.647	0.198000
12:14:17.647	0.198000
12:14:18.648	0.198000
12:14:19.647	0.198000
12:14:20.647	0.198000
12:14:21.647	0.198000
12:14:22.647	0.198000
12:14:23.647	0.199000
12:14:24.647	0.198000
12:14:25.647	0.198000
12:14:26.647	0.198000
12:14:27.647	0.198000
12:14:28.648	0.198000
12:14:29.647	0.198000
12:14:30.647	0.198000
12:14:31.647	0.198000
12:14:32.647	0.198000
12:14:33.647	0.198000
12:14:34.647	0.198000
12:14:35.647	0.198000
12:14:36.647	0.198000
12:14:37.647	0.198000
12:14:38.647	0.198000
12:14:39.647	0.198000
12:14:40.648	0.199000
12:14:41.648	0.199000
12:14:42.647	0.199000
12:14:43.647	0.199000
12:14:44.647	0.199000
12:14:45.647	0.199000
12:14:46.647	0.199000
12:14:47.647	0.199000
12:14:48.647	0.199000
12:14:49.647	0.000000
12:14:50.647	0.199000
12:14:51.647	0.199000
12:14:52.647	0.199000
12:14:53.647	0.199000
12:14:54.647	0.199000
12:14:55.647	0.199000
12:14:56.648	0.199000
12:14:57.647	0.199000
12:14:58.647	0.199000
12:14:59.647	0.199000
12:15:00.647	0.199000
12:15:01.647	0.199000
12:15:02.647	0.199000
12:15:03.647	0.199000
12:15:04.648	0.199000
12:15:05.647	0.199000
12:15:06.647	0.199000
12:15:07.648	0.199000
12:15:08.647	0.199000
12:15:09.647	0.199000
12:15:10.647	0.199000
12:15:11.647	0.199000
12:15:12.647	0.200000
12:15:13.647	0.200000
12:15:14.647	0.200000
12:15:15.647	0.200000
12:15:16.647	0.200000
12:15:17.647	0.200000
12:15:18.647	0.200000
12:15:19.648	0.200000
12:15:20.647	0.200000
12:15:21.647	0.200000
12:15:22.647	0.200000
12:15:23.647	0.200000
12:15:24.647	0.200000
12:15:25.647	0.200000
12:15:26.647	0.200000
12:15:27.647	0.200000
12:15:28.647	0.200000
12:15:29.647	0.200000
12:15:30.648	0.200000
12:15:31.647	0.200000
12:15:32.647	0.200000
12:15:33.647	0.200000
12:15:34.647	0.200000
12:15:35.647	0.200000
12:15:36.647	0.200000
12:15:37.647	0.200000
12:15:38.647	0.200000
12:15:39.647	0.200000
12:15:40.647	0.200000
12:15:41.647	0.200000
12:15:42.648	0.200000
12:15:43.647	0.200000
12:15:44.647	0.200000
12:15:45.647	0.201000
12:15:46.647	0.201000
12:15:47.648	0.201000
12:15:48.647	0.201000
12:15:49.647	0.201000
12:15:50.647	0.201000
12:15:51.647	0.201000
12:15:52.647	0.201000
12:15:53.647	0.201000
12:15:54.647	0.201000
12:15:55.647	0.201000
12:15:56.647	0.201000
12:15:57.647	0.201000
12:15:58.647	0.201000
12:15:59.648	0.201000
12:16:00.647	0.201000
12:16:01.647	0.201000
12:16:02.647	0.201000
12:16:03.647	0.201000
12:16:04.647	0.201000
12:16:05.647	0.201000
12:16:06.647	0.201000
12:16:07.647	0.201000
12:16:08.647	0.201000
12:16:09.647	0.201000
12:16:10.647	0.201000
12:16:11.647	0.201000
12:16:12.647	0.202000
12:16:13.647	0.201000
12:16:14.647	0.202000
12:16:15.647	0.202000
12:16:16.647	0.202000
12:16:17.647	0.202000
12:16:18.647	0.201000
12:16:19.647	0.202000
12:16:20.648	0.202000
12:16:21.648	0.202000
12:16:22.647	0.202000
12:16:23.647	0.202000
12:16:24.647	0.202000
12:16:25.647	0.202000
